,0
783,1127150.01902056
784,1128325.804870198
785,1129501.002974265
786,1130675.6136265637
787,1131849.6371207505
788,1133023.0737503348
789,1134195.9238086788
790,1135368.1875889983
791,1136539.8653843626
792,1137710.957487694
793,1138881.4641917688
794,1140051.385789216
795,1141220.722572519
796,1142389.4748340144
797,1143557.6428658932
798,1144725.2269601994
799,1145892.2274088315
800,1147058.6445035418
801,1148224.4785359362
802,1149389.7297974755
803,1150554.3985794743
804,1151718.4851731015
805,1152881.98986938
806,1154044.9129591875
807,1155207.254733256
808,1156369.0154821724
809,1157530.1954963773
810,1158690.7950661667
811,1159850.8144816915
812,1161010.254032957
813,1162169.1140098232
814,1163327.3947020057
815,1164485.0963990744
816,1165642.219390455
817,1166798.7639654276
818,1167954.7304131284
819,1169110.1190225482
820,1170264.9300825335
821,1171419.163881786
822,1172572.8207088632
823,1173725.9008521782
824,1174878.4045999995
825,1176030.3322404514
826,1177181.6840615137
827,1178332.460351023
828,1179482.6613966706
829,1180632.2874860049
830,1181781.3389064295
831,1182929.8159452048
832,1184077.7188894467
833,1185225.048026128
834,1186371.8036420776
835,1187517.986023981
836,1188663.5954583795
837,1189808.6322316718
838,1190953.096630113
839,1192096.9889398143
840,1193240.3094467446
841,1194383.0584367288
842,1195525.2361954488
843,1196666.8430084442
844,1197807.8791611108
845,1198948.3449387017
846,1200088.2406263275
847,1201227.5665089556
848,1202366.322871411
849,1203504.5099983758
850,1204642.12817439
851,1205779.1776838503
852,1206915.6588110118
853,1208051.5718399868
854,1209186.9170547456
855,1210321.6947391157
856,1211455.9051767832
857,1212589.5486512915
858,1213722.6254460425
859,1214855.1358442954
860,1215987.0801291685
861,1217118.4585836371
862,1218249.2714905362
863,1219379.5191325578
864,1220509.2017922527
865,1221638.3197520308
866,1222766.8732941595
867,1223894.8627007655
868,1225022.2882538335
869,1226149.150235208
870,1227275.448926591
871,1228401.1846095442
872,1229526.3575654882
873,1230650.968075702
874,1231775.016421324
875,1232898.5028833523
876,1234021.427742643
877,1235143.7912799125
878,1236265.5937757357
879,1237386.8355105475
880,1238507.5167646422
881,1239627.6378181735
882,1240747.1989511542
883,1241866.2004434576
884,1242984.642574816
885,1244102.5256248221
886,1245219.849872928
887,1246336.615598446
888,1247452.823080548
889,1248568.4725982666
890,1249683.5644304936
891,1250798.0988559818
892,1251912.076153344
893,1253025.496601053
894,1254138.3604774426
895,1255250.6680607065
896,1256362.4196288988
897,1257473.6154599348
898,1258584.2558315902
899,1259694.341021501
900,1260803.8713071644
901,1261912.8469659383
902,1263021.2682750416
903,1264129.1355115538
904,1265236.4489524162
905,1266343.2088744305
906,1267449.4155542597
907,1268555.069268428
908,1269660.1702933211
909,1270764.7189051863
910,1271868.7153801315
911,1272972.159994127
912,1274075.0530230037
913,1275177.394742455
914,1276279.185428036
915,1277380.4253551622
916,1278481.1147991128
917,1279581.2540350275
918,1280680.8433379084
919,1281779.8829826196
920,1282878.3732438874
921,1283976.3143963004
922,1285073.7067143086
923,1286170.5504722248
924,1287266.8459442244
925,1288362.5934043447
926,1289457.7931264858
927,1290552.44538441
928,1291646.5504517423
929,1292740.1086019706
930,1293833.1201084452
931,1294925.5852443792
932,1296017.504282849
933,1297108.8774967927
934,1298199.7051590132
935,1299289.9875421745
936,1300379.7249188053
937,1301468.9175612964
938,1302557.5657424936
939,1303645.6697356873
940,1304733.2298129336
941,1305820.2462461237
942,1306906.7193070129
943,1307992.6492672206
944,1309078.0363982306
945,1310162.8809713908
946,1311247.1832579134
947,1312330.9435288752
948,1313414.1620552172
949,1314496.8391077453
950,1315578.97495713
951,1316660.5698739057
952,1317741.6241284728
953,1318822.1379910957
954,1319902.1117319036
955,1320981.5456208913
956,1322060.4399279181
957,1323138.7949227085
958,1324216.6108748524
959,1325293.8880538044
960,1326370.6267288849
961,1327446.8271692793
962,1328522.4896440385
963,1329597.6144220792
964,1330672.2017721832
965,1331746.2519629982
966,1332819.7652630373
967,1333892.74194068
968,1334965.1822641706
969,1336037.0865016202
970,1337108.4549210058
971,1338179.2877901695
972,1339249.5853768203
973,1340319.3479485335
974,1341388.5757727497
975,1342457.269116777
976,1343525.4282477887
977,1344593.0534328255
978,1345660.1449387935
979,1346726.7030324666
980,1347792.727980484
981,1348858.2200493529
982,1349923.1795054462
983,1350987.606615004
984,1352051.5016441336
985,1353114.8648588085
986,1354177.6965248699
987,1355239.9969080256
988,1356301.766273851
989,1357363.0048877883
990,1358423.713015147
991,1359483.8909211045
992,1360543.5388707048
993,1361602.6571288598
994,1362661.2459603488
995,1363719.305629819
996,1364776.8364017846
997,1365833.8385406283
998,1366890.3123106004
999,1367946.2579758184
1000,1369001.6758002688
1001,1370056.5660478051
1002,1371110.9289821493
1003,1372164.764866892
1004,1373218.0739654908
1005,1374270.8565412727
1006,1375323.1128574326
1007,1376374.8431770336
1008,1377426.0477630072
1009,1378476.7268781539
1010,1379526.8807851423
1011,1380576.5097465098
1012,1381625.6140246626
1013,1382674.1938818756
1014,1383722.2495802927
1015,1384769.781381926
1016,1385816.7895486576
1017,1386863.274342238
1018,1387909.2360242868
1019,1388954.674856293
1020,1389999.5910996145
1021,1391043.9850154787
1022,1392087.8568649825
1023,1393131.2069090921
1024,1394174.0354086428
1025,1395216.3426243402
1026,1396258.1288167587
1027,1397299.3942463428
1028,1398340.1391734069
1029,1399380.3638581347
1030,1400420.0685605805
1031,1401459.2535406675
1032,1402497.91905819
1033,1403536.0653728114
1034,1404573.692744066
1035,1405610.8014313576
1036,1406647.3916939609
1037,1407683.4637910204
1038,1408719.0179815514
1039,1409754.0545244392
1040,1410788.5736784397
1041,1411822.5757021797
1042,1412856.0608541563
1043,1413889.0293927377
1044,1414921.4815761622
1045,1415953.4176625393
1046,1416984.8379098494
1047,1418015.7425759442
1048,1419046.1319185456
1049,1420076.0061952472
1050,1421105.3656635133
1051,1422134.2105806798
1052,1423162.541203954
1053,1424190.3577904138
1054,1425217.6605970091
1055,1426244.449880561
1056,1427270.7258977625
1057,1428296.4889051775
1058,1429321.7391592423
1059,1430346.476916264
1060,1431370.7024324224
1061,1432394.4159637687
1062,1433417.617766226
1063,1434440.308095589
1064,1435462.4872075254
1065,1436484.155357574
1066,1437505.3128011466
1067,1438525.959793526
1068,1439546.0965898687
1069,1440565.7234452022
1070,1441584.8406144276
1071,1442603.4483523176
1072,1443621.5469135179
1073,1444639.1365525464
1074,1445656.217523794
1075,1446672.7900815238
1076,1447688.8544798726
1077,1448704.4109728492
1078,1449719.4598143355
1079,1450734.0012580862
1080,1451748.0355577297
1081,1452761.5629667665
1082,1453774.5837385713
1083,1454787.098126391
1084,1455799.1063833465
1085,1456810.6087624317
1086,1457821.6055165136
1087,1458832.0968983334
1088,1459842.0831605054
1089,1460851.5645555174
1090,1461860.5413357308
1091,1462869.013753381
1092,1463876.982060577
1093,1464884.4465093014
1094,1465891.407351411
1095,1466897.8648386365
1096,1467903.8192225825
1097,1468909.2707547278
1098,1469914.219686425
1099,1470918.666269019
1100,1471922.610753922
1101,1472926.0533921365
1102,1473928.994434524
1103,1474931.434131821
1104,1475933.372734638
1105,1476934.8104934602
1106,1477935.7476586485
1107,1478936.184480438
1108,1479936.1212089385
1109,1480935.5580941353
1110,1481934.495385888
1111,1482932.933333932
1112,1483930.8721878773
1113,1484928.3121972096
1114,1485925.2536112897
1115,1486921.6966793535
1116,1487917.6416505123
1117,1488913.0887737533
1118,1489908.0382979389
1119,1490902.490471807
1120,1491896.4455439714
1121,1492889.903762921
1122,1493882.8653770215
1123,1494875.3306345134
1124,1495867.2997835139
1125,1496858.7730720155
1126,1497849.750747887
1127,1498840.2330588733
1128,1499830.2202525956
1129,1500819.7125765507
1130,1501808.7102781122
1131,1502797.21360453
1132,1503785.22280293
1133,1504772.7381203151
1134,1505759.759803564
1135,1506746.2880994324
1136,1507732.3232545527
1137,1508717.8655154337
1138,1509702.9151284613
1139,1510687.4723398979
1140,1511671.5373958827
1141,1512655.110542432
1142,1513638.192025439
1143,1514620.7820906746
1144,1515602.8809837855
1145,1516584.4889502968
1146,1517565.6062356099
1147,1518546.2330850044
1148,1519526.3697436363
1149,1520506.0164565397
1150,1521485.1734686263
1151,1522463.8410246845
1152,1523442.019369381
1153,1524419.70874726
1154,1525396.9094027434
1155,1526373.6215801307
1156,1527349.8455235993
1157,1528325.581477205
1158,1529300.8296848806
1159,1530275.590390438
1160,1531249.863837566
1161,1532223.650269833
1162,1533196.949930684
1163,1534169.7630634431
1164,1535142.0899113133
1165,1536113.9307173747
1166,1537085.2857245868
1167,1538056.1551757872
1168,1539026.539313692
1169,1539996.438380896
1170,1540965.8526198731
1171,1541934.7822729752
1172,1542903.2275824335
1173,1543871.1887903581
1174,1544838.6661387375
1175,1545805.6598694397
1176,1546772.1702242114
1177,1547738.1974446787
1178,1548703.741772347
1179,1549668.8034486
1180,1550633.3827147016
1181,1551597.479811795
1182,1552561.0949809023
1183,1553524.2284629252
1184,1554486.880498645
1185,1555449.0513287226
1186,1556410.7411936987
1187,1557371.9503339934
1188,1558332.6789899068
1189,1559292.9274016183
1190,1560252.6958091878
1191,1561211.9844525547
1192,1562170.7935715388
1193,1563129.1234058393
1194,1564086.9741950363
1195,1565044.3461785894
1196,1566001.239595839
1197,1566957.654686005
1198,1567913.5916881885
1199,1568869.0508413706
1200,1569824.0323844126
1201,1570778.536556057
1202,1571732.563594926
1203,1572686.113739523
1204,1573639.1872282326
1205,1574591.7842993187
1206,1575543.9051909274
1207,1576495.5501410852
1208,1577446.719387699
1209,1578397.4131685575
1210,1579347.6317213299
1211,1580297.375283567
1212,1581246.6440927002
1213,1582195.4383860426
1214,1583143.758400788
1215,1584091.6043740122
1216,1585038.9765426721
1217,1585985.875143606
1218,1586932.3004135338
1219,1587878.2525890567
1220,1588823.731906658
1221,1589768.7386027025
1222,1590713.2729134366
1223,1591657.3350749887
1224,1592600.9253233687
1225,1593544.0438944688
1226,1594486.6910240634
1227,1595428.8669478078
1228,1596370.571901241
1229,1597311.806119783
1230,1598252.5698387362
1231,1599192.8632932857
1232,1600132.6867184984
1233,1601072.0403493238
1234,1602010.924420594
1235,1602949.3391670233
1236,1603887.2848232088
1237,1604824.76162363
1238,1605761.7698026493
1239,1606698.3095945118
1240,1607634.381233345
1241,1608569.9849531597
1242,1609505.1209878493
1243,1610439.7895711905
1244,1611373.9909368425
1245,1612307.7253183483
1246,1613240.992949133
1247,1614173.794062506
1248,1615106.1288916592
1249,1616037.9976696682
1250,1616969.4006294913
1251,1617900.3380039711
1252,1618830.810025833
1253,1619760.8169276866
1254,1620690.3589420242
1255,1621619.4363012225
1256,1622548.0492375414
1257,1623476.1979831248
1258,1624403.8827700005
1259,1625331.1038300798
1260,1626257.861395245
1261,1627184.155697481
1262,1628109.9869683876
1263,1629035.3554394234
1264,1629960.261341931
1265,1630884.704907138
1266,1631808.6863661553
1267,1632732.2059499794
1268,1633655.2638894904
1269,1634577.8604154538
1270,1635499.9957585193
1271,1636421.670149221
1272,1637342.8838179784
1273,1638263.6369950955
1274,1639183.929910761
1275,1640103.762795049
1276,1641023.1358779178
1277,1641942.0493892112
1278,1642860.5035586585
1279,1643778.4986158737
1280,1644696.0347903557
1281,1645613.1123114894
1282,1646529.7314085444
1283,1647445.892310676
1284,1648361.5952469248
1285,1649276.840446217
1286,1650191.628137364
1287,1651105.9585490637
1288,1652019.8319098987
1289,1652933.2484483377
1290,1653846.2083927349
1291,1654758.7119713312
1292,1655670.7594122523
1293,1656582.3509435104
1294,1657493.486793004
1295,1658404.1671885166
1296,1659314.3923577191
1297,1660224.162528168
1298,1661133.4779273055
1299,1662042.338782461
1300,1662950.7453208494
1301,1663858.697769573
1302,1664766.1963556197
1303,1665673.2413058642
1304,1666579.8328470676
1305,1667485.9712058783
1306,1668391.6566088302
1307,1669296.889282345
1308,1670201.6694527308
1309,1671105.9973461824
1310,1672009.8731887816
1311,1672913.2972064973
1312,1673816.2696251853
1313,1674718.7906705884
1314,1675620.8605683367
1315,1676522.4795439474
1316,1677423.647822825
1317,1678324.365630261
1318,1679224.6331914347
1319,1680124.4507314123
1320,1681023.8184751482
